series_id,mse,mae,mase
br_female_pants_116,5.049704426452702e-06,0.0017772970028194764,0.7187013009393531
br_female_pants_117,2.253807452858497e-07,0.0003801454854461705,0.5073408968935436
br_female_pants_118,5.612766345493104e-07,0.0006402643483157018,0.3163681738417603
br_female_pants_119,5.339229193645982e-05,0.006523651863618002,0.7139391451985935
br_female_pants_120,8.79383536543997e-05,0.0061805725356995096,0.3364507375573116
br_female_pants_121,4.893234932397722e-06,0.0015938343680552526,0.3842043907936341
br_female_pants_122,2.4528896727735676e-05,0.0038310978654315674,0.5282021902393098
br_female_pants_123,1.1693798595357897e-06,0.0008960892545727182,0.3975668774363315
br_female_pants_124,1.8136123044256064e-06,0.0010514621702426164,0.47662999147058055
br_female_pants_125,3.7525637101372496e-06,0.0014584663786185324,0.3912365763590838
br_female_pants_126,8.046218894646011e-06,0.0023314060511862786,0.5234080319210643
br_female_pants_127,1.106786561093779e-05,0.0024158317803238244,0.742147484005714
br_female_pants_128,7.669484859876006e-06,0.002052988007046632,0.5246938798800519
br_female_pants_129,4.469914682637962e-06,0.001921327712316585,0.7774038409396007
br_female_pants_130,1.7934991405845033e-06,0.0008727961034652265,0.2738877586405487
br_female_pants_131,8.458936495220721e-06,0.002308177589580986,0.33694338209107383
br_female_pants_132,2.625484584020348e-06,0.0009950223618034467,0.20034498375700124
br_female_pants_133,3.2022916361761495e-05,0.0044444702577533714,0.39290975055783156
br_female_shoes_0,9.393329764745501e-07,0.0005597789232772562,0.4774575557961145
br_female_shoes_1,1.3512149279449736e-06,0.0009495667609878465,0.7827059067853686
br_female_shoes_2,6.343021054292003e-07,0.0005214281941502333,0.3019642369026213
br_female_shoes_3,1.8038943249758238e-07,0.0002698736000321583,0.2360433398130914
br_female_shoes_4,1.1421456131690007e-06,0.00055501052297706,0.3609067498199944
br_female_shoes_5,5.410542343297654e-07,0.0005039411894991959,0.46276706798105416
br_female_shoes_6,6.2829017718635045e-06,0.0017519773949704347,0.30627618542880936
br_female_shoes_7,4.890535136887188e-07,0.00036475442864264553,0.2966705678646617
br_female_shoes_8,4.6976891075790874e-07,0.00042374953441903324,0.34152606013298353
br_female_shoes_9,1.437011886765244e-07,0.0002766713635593442,0.30507272894333415
br_female_shoes_10,1.9108418964874072e-06,0.0007078144395819112,0.31460779129546756
br_female_shoes_11,1.5842457494312199e-06,0.0008068260160001022,0.4673029466226569
br_female_shoes_12,3.855944417898439e-06,0.0014422654651308892,0.601415955582278
br_female_shoes_13,1.307040679528731e-07,0.0003107844632430784,0.5381445297456798
br_female_shoes_14,1.7684226157517232e-06,0.0008785261041347968,0.43385807896794976
br_female_shoes_15,6.095673365822469e-07,0.0003937775984628086,0.6409353872111494
br_female_shoes_16,3.966532021854169e-07,0.0005413538574627394,0.5557163030405255
br_female_shoes_17,2.3151162014672622e-05,0.003874596296590636,0.662549478911225
br_female_shoes_18,5.104735597077169e-07,0.0005666388804585371,0.4695905281466048
br_female_shoes_19,2.4379385207139105e-07,0.0002869838178309719,0.36551127715088455
br_female_shoes_20,3.9395390508965355e-07,0.0004842596211403211,0.5291389223121444
br_female_shoes_21,2.815835272565139e-05,0.004250457226661827,0.7127771220225992
br_female_shoes_22,6.385692700944642e-07,0.0003806645766730899,0.3557799581249358
br_female_shoes_23,3.3980105177082117e-07,0.0003664439019069893,0.2809384610742581
br_female_shoes_24,6.130188080960902e-07,0.0004833371191731046,0.4212440197837361
br_female_shoes_25,9.313014173332269e-07,0.0005464891672996291,0.3633531671968604
br_female_shoes_26,4.85059068774832e-06,0.0017879476382761453,0.8012262658535235
br_female_shoes_27,4.441669397479221e-07,0.0003664123994704824,0.48838827805259966
br_female_shoes_28,4.036645294786835e-06,0.0009416468488866914,0.26820166148541946
br_female_shoes_29,1.754233291827683e-06,0.0008512769029391676,0.8302256298786219
br_female_shoes_30,1.5085482416522925e-06,0.0005796649210819382,0.2796730958839818
br_female_shoes_31,1.7332341672979245e-06,0.0006537892316197143,0.6679799745824873
br_female_shoes_32,3.6868554667975055e-06,0.0013163509146929173,0.3599363232671836
br_female_shoes_33,7.606251495160358e-07,0.0005401944361205456,0.40223107900678134
br_female_shoes_34,3.621905244032146e-07,0.0003775356276842616,0.3613129027474095
br_female_shoes_35,5.275327550113059e-07,0.0004074229808040996,0.30621099063662105
br_female_shoes_36,3.504919361830413e-07,0.00037365171852123184,0.3237030561819974
br_female_shoes_37,1.8811317503115614e-06,0.0005892468322457665,0.3216786153212207
br_female_shoes_38,6.399316503777385e-07,0.0006287836439288578,0.25975955798782224
br_female_shoes_39,7.205734540765466e-07,0.000592535124247565,0.4458532617222964
br_female_shoes_40,1.6542777430320663e-07,0.000333431176482061,0.3188112047987682
br_female_shoes_41,8.912884566940055e-06,0.0015412698093995566,0.3045564427730131
br_female_shoes_42,7.749209145430206e-07,0.0006924539075992697,0.8549088156098054
br_female_shoes_43,4.081690781975219e-06,0.0013872081815595584,0.31547020123065345
br_female_shoes_44,5.541765679832095e-06,0.001643413388004745,0.47695552076785425
br_female_shoes_45,2.7430920245505716e-07,0.00037462882716232605,0.4005978705635928
br_female_shoes_46,5.782288517926529e-07,0.000453218595036326,0.6257937167280524
br_female_shoes_47,7.277022734928743e-07,0.00044457008866624376,0.27461898835721743
br_female_shoes_48,2.410613740855544e-06,0.0007520917541343837,0.3814364615599848
br_female_shoes_49,6.716041476186614e-06,0.0015320113900253065,0.3826840309084363
br_female_shoes_50,1.821289461084725e-05,0.0036720127099619244,0.6336272784995346
br_female_shoes_51,6.203023453382991e-07,0.00048174445188325227,0.3826779405590634
br_female_shoes_52,3.852811285536552e-07,0.0003623029213269628,0.4180786664503525
br_female_shoes_53,3.1559679526575374e-07,0.0002989441462207519,0.18310158308053545
br_female_shoes_54,5.947759881058559e-05,0.005444971739183143,0.584666448000976
br_female_shoes_55,1.113265338138258e-06,0.0006651219119714224,0.45364820509208875
br_female_shoes_56,4.214428040926066e-07,0.00041020290722121533,0.1914664708547778
br_female_shoes_57,4.840492924627924e-07,0.0003603413676880751,0.25141051624356525
br_female_shoes_58,1.4455095748985581e-07,0.00032304066884943143,0.34199422257084744
br_female_shoes_59,2.4732063466238472e-06,0.0013896560415095455,1.725999621447312
br_female_shoes_60,7.242518440953701e-07,0.000484361037702072,0.23052423799964714
br_female_shoes_61,8.764383185840775e-05,0.00690382146507244,0.5106913243886113
br_female_shoes_62,8.369812979031475e-07,0.000663664683795052,0.27536717367988506
br_female_shoes_63,1.2060804696020098e-06,0.0006577653903086405,0.26267457131101807
br_female_shoes_64,3.271215208174815e-07,0.0004420417648323638,0.30687844880594056
br_female_shoes_65,1.773804454363815e-06,0.0011227364872135744,0.5285407197058162
br_female_shoes_66,8.484242286138034e-08,0.00024094861142422228,0.22479246906895073
br_female_shoes_67,3.298533340868585e-07,0.00034339969439681905,0.2819419117046401
br_female_shoes_68,1.4463571013975926e-06,0.0010052197934621457,1.0219115698378631
br_female_shoes_69,3.2574436829246595e-06,0.0010869497740178603,0.4636563735047821
br_female_shoes_70,0.00013731234591562782,0.009525996573994232,0.6603789995634899
br_female_shoes_71,1.1120600953449462e-06,0.0006036594770126287,0.23624842752323122
br_female_shoes_72,1.331972303466708e-06,0.0007843738863569963,0.24974169079437528
br_female_shoes_73,8.250997611087383e-07,0.000681041259499713,0.308698337728329
br_female_shoes_74,7.791634347148242e-08,0.0002291658154144113,0.2686313848207492
br_female_shoes_75,2.1282306790142747e-07,0.0003710444136667179,0.24845084339221182
br_female_shoes_76,1.7428761946520288e-07,0.0003042002695300225,0.39388094089992554
br_female_shoes_77,8.199126945422421e-06,0.002475251982227246,0.6106767707909543
br_female_shoes_78,1.4469917377965609e-06,0.0009196384992346149,0.46038616828413453
br_female_shoes_79,7.363542291166186e-07,0.0006289709470633545,0.3475530127146969
br_female_shoes_80,1.143632751745734e-06,0.0007127732217235036,0.3322866496728776
br_female_shoes_81,3.248749859049809e-06,0.0013131456701985554,0.5393732689678132
br_female_shoes_82,1.375829150635892e-05,0.0034066036993055746,0.8613418717470442
br_female_shoes_83,3.3410053309001613e-06,0.00153805081383882,0.7278399860322945
br_female_shoes_84,3.4680945362717807e-06,0.0011665824890657336,0.5702241625088571
br_female_shoes_85,1.589444528614272e-05,0.0035893369999459098,0.7465089324282407
br_female_shoes_86,5.926723893684948e-06,0.002036742423088495,0.7720722472557449
br_female_shoes_87,1.1175499414916763e-06,0.0007874079620361896,0.5910352698943344
br_female_shoes_88,3.896717609572114e-07,0.00040917296670626286,0.31938285704070374
br_female_shoes_89,1.4793389083380086e-06,0.0010610565281187563,0.3849253183369013
br_female_shoes_90,6.796615452646619e-07,0.0005476905569737649,0.4701367701756061
br_female_shoes_91,2.0179447551910707e-06,0.0011602153967170494,0.6948003863494674
br_female_shoes_92,5.782571022198974e-07,0.00044888332226440154,0.40491022217418576
br_female_shoes_93,2.959187144815546e-07,0.000405443419027129,0.1998001344516628
br_female_shoes_94,6.01798731716025e-07,0.0005192967926991649,0.5018694859351285
br_female_shoes_95,3.548343359123334e-06,0.0017176667925550156,0.7284607747354347
br_female_shoes_96,1.1786969029402805e-06,0.000584274048172806,0.38373651221763305
br_female_shoes_97,4.816266468701608e-07,0.0005674811494689295,0.43234938548824625
br_female_shoes_98,2.373808025520784e-06,0.0012994665313997753,0.45552841913130837
br_female_shoes_99,1.62159365114429e-07,0.00033377397861069296,0.22623659132800192
br_female_shoes_100,1.1207346284433438e-06,0.0006561797216148482,0.4351547042972542
br_female_shoes_101,1.250718221703153e-06,0.0007571190640411669,0.2531643335488007
br_female_shoes_102,8.377835648037154e-07,0.0006733132303774945,0.5680862617584828
br_female_shoes_103,1.396189929810257e-06,0.0008568027156557772,0.2769576987783694
br_female_shoes_104,1.1353368902231123e-05,0.0027387644960499094,0.5505813755686728
br_female_shoes_105,9.379099810448134e-07,0.0008400156391456654,0.6280791400653586
br_female_shoes_106,4.528480217589611e-07,0.0005487152155454131,0.37488684677502354
br_female_shoes_107,2.2044638334966153e-07,0.0003380878757822703,0.1942675244842037
br_female_shoes_108,8.665352679004754e-07,0.00047444296102117274,0.30757601199350737
br_female_shoes_109,2.1308668074069466e-06,0.0008700739286508305,0.23821783792651613
br_female_shoes_110,1.1864198174603497e-06,0.0008557034081471849,0.5673431595526179
br_female_shoes_111,3.125864618541188e-07,0.00030154581388158714,0.28184687961317934
br_female_shoes_112,5.533738251781173e-08,0.00019577266637664238,0.22931969339534886
br_female_shoes_113,2.2495897455459225e-06,0.0012338567919581583,0.5687269461792104
br_female_shoes_114,1.174479307130475e-06,0.0005426874335171494,0.35067635451056384
br_female_shoes_115,3.054242934815737e-07,0.0003992433485123094,0.17987004464854567
br_female_shoes_116,1.4422784940742791e-06,0.0006598891789178087,0.34747467218825767
br_female_shoes_117,2.3395687309155938e-06,0.0009016463722601775,0.3657164233196094
br_female_shoes_118,1.2270351142058089e-06,0.0006715408508795358,0.33838345668805325
br_female_shoes_119,4.146399972917225e-07,0.0005156507018809927,0.45694971320339234
br_female_shoes_120,2.046661368870511e-06,0.001048628083116595,0.8093860790728862
br_female_shoes_121,4.790393232963994e-06,0.0019713784189703794,0.7513068039922451
br_female_shoes_122,7.211710213527764e-07,0.0005989974901986959,0.40902364053378687
br_female_shoes_123,1.5896959238345629e-06,0.0008472934906743967,0.5175480202199934
br_female_shoes_124,1.9013368991423624e-05,0.003663278251995387,0.9664749153763973
br_female_shoes_125,8.208898689753445e-07,0.0005580964762978577,0.2936741066571843
br_female_shoes_126,1.9522130010585865e-06,0.0009408715757186012,0.5311742400312814
br_female_shoes_127,8.971659053647378e-07,0.0007015067020827594,0.400709895728633
br_female_shoes_128,6.076701309248285e-07,0.0006142075203355936,0.45441649400808015
br_female_shoes_129,3.8350321421762666e-07,0.00048363915287553695,0.5533271798938
br_female_shoes_130,1.409895520669574e-06,0.000979069586964258,0.6655833119120661
br_female_shoes_131,4.1336904995649035e-06,0.001558550955956026,0.4675501609473402
br_female_shoes_132,2.4634505894888404e-05,0.004120799748283797,0.489099949476176
br_female_shoes_133,4.662970321267295e-06,0.0015574169810926115,0.5528041511330358
br_female_shoes_134,8.933195086792665e-06,0.0019102797429336707,0.41728987374569815
br_female_shoes_135,3.899064769288402e-07,0.0004804014367587843,0.22150757914084612
br_female_shoes_136,6.872794038801461e-06,0.0014190101295970135,0.2705363460444046
br_female_shoes_137,3.585533588533023e-07,0.0004732870521577927,0.22709952489824267
br_female_shoes_138,2.3733576557555e-06,0.0012223390744320922,0.29887887184296075
br_female_shoes_139,1.0874991013848712e-06,0.000806828288841577,0.38796698634786986
br_female_shoes_140,1.0243835573181533e-05,0.001319567093191537,0.27357489121238177
br_female_shoes_141,1.1532646116934406e-06,0.0007984848883689158,0.43668510356821255
br_female_shoes_142,9.640807480239919e-06,0.0021890487233545705,0.5520109545242866
br_female_shoes_143,6.111611307895007e-06,0.0016713641284942366,0.2882274709502385
br_female_shoes_144,3.144385346124628e-05,0.00460703193894029,0.7374717824496451
br_female_shoes_145,3.473873108553305e-06,0.0013067304583402899,0.4411820439944914
br_female_shoes_146,4.6261246654954495e-06,0.0016449936605306506,0.5898394325223416
br_female_shoes_147,7.563273499685967e-06,0.001723196297934,0.44892844097600487
br_female_shoes_148,7.194210632638344e-07,0.0007018553593761136,0.2038399493604948
br_female_shoes_149,3.5562654175958724e-06,0.0012315287873050857,0.41079633945718913
br_female_shoes_150,3.872139496334908e-06,0.0014597773278528482,0.529424129804553
br_female_shoes_151,7.432097722186333e-06,0.0020940235948062828,0.5970226111866688
br_female_shoes_152,2.123255503185571e-05,0.004050620851461755,1.3497238874400284
br_female_shoes_153,3.358174288278663e-05,0.0028246886732825774,0.323829513495272
br_female_shoes_154,1.1281114570980909e-06,0.0007005849183723632,0.2959140043397662
br_female_shoes_155,1.9061305777666346e-05,0.0036554733047804663,1.9719430643788465
br_female_shoes_156,4.386570260909301e-06,0.0017944229553650852,0.5751949360064101
br_female_shoes_157,5.506132206992227e-07,0.0005350831438484855,0.2926799268998811
br_female_shoes_158,1.097072612977742e-05,0.0028614174133319544,0.7543289381549035
br_female_shoes_159,1.3392566737832125e-06,0.0005517217257754342,0.3342634502735287
br_female_shoes_160,1.3379113968671229e-06,0.0007806012371785883,0.30478999613153696
br_female_shoes_161,1.6375326970724329e-06,0.0010279714151831317,0.7944331944266991
br_female_shoes_162,2.5649825461071967e-06,0.0012594781612337322,0.6218978256086578
br_female_shoes_163,1.2522360384558116e-05,0.0019409510348499675,0.44384846886003737
br_female_shoes_164,3.813594139730843e-05,0.005123448729650167,0.6424234497335541
br_female_shoes_165,7.701077427482174e-06,0.0016932453882675333,0.45574616553896596
br_female_shoes_166,2.5909431815000127e-05,0.0043047479841711875,0.6714193459924982
br_female_shoes_167,7.209147005496607e-07,0.0006484816702600234,0.2760153829889738
br_female_shoes_168,1.0869518736212715e-06,0.0008959035931690324,0.6645899114677833
br_female_shoes_169,1.2985453092633513e-06,0.0006035551132541379,0.31420351066537644
